...1,Solutions,FacScoresQ,FacScoresO,Dataset,ProblemID,set,ID,wordcount,DSI,promptCosDis,peerCosDis
60,"Have becky talk to the manager and fill him in on what is going on, let the manager know that becky is only doing this because she believes that it is fair...but also advise the manager that Jim is beckys other half of rent so if disciplinary action has t be taken, the manager has to help her find another place to live.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",1.39562491,0.460172229,RLPS1,Becky,training,356,64,0.6345708966255188,0.3772614002227783,0.24630451202392578
61,"I think that Becky should go to Mark and let him know what Jim is doing. Have Becky tell Mark her entire story. Mark will hopefully talk to Jim and give him a second chance because Becky needs Jim to have a job.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-0.123122956,-0.484258882,RLPS1,Becky,training,125,43,0.6189167499542236,0.4106789827346802,0.22034090757369995
62,"Talk to Jim about his behavior and tell him to change or else Mark will find out. Tell him that you do not want to take sides but be sure to be clear that he needs to stop stealing the pizza in order to keep his job.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-0.353709927,-0.743086137,RLPS1,Becky,training,154,47,0.6115099191665649,0.3363884687423706,0.264479398727417
63,"First I would talk to Jim about the situation and tell him that I feel uncomfortable about what he is doing.  I would tell Jim that he either needed to pay for the pizzas and stop stealing from the pizzeria or I would tell the owner.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-0.353709927,-0.337448988,RLPS1,Becky,training,315,46,0.6186270713806152,0.3500465154647827,0.2936156392097473
64,"tell jim he cant do that any more or she will turn him in and find a new room mate.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-1.641870822,0.16655244,RLPS1,Becky,training,322,20,0.6198123097419739,0.5960937142372131,0.32243597507476807
65,"Becky should tell her boss about the problems Jim is causing. Jim is a good friend but she doesn't want to jeporadize her own job. If her boss finds out what has been going on and that Becky let it happen, he may place some blame on her as well. Yes, Jim ould lose his job but she can either help him find a new job or she can find a new roommate. She can tell her boss to make sure Jim doesn't know that Becky was the one who ""told on him."" To ensure her friend ship with Jim. She can also help Jim find a newjob and tell him that he can find a better one anyways.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",1.165037939,0.460172229,RLPS1,Becky,training,221,121,0.6303852796554565,0.31846630573272705,0.27087581157684326
66,"If I were Backy, I would first sit down with Jim and tell him he needs t stop doing what he has been doing (stealing). I would then tell him he needs to admit to Mark about the pizzas he stole and if he doesn't, then I will. Once I talked to Jim I would svise him to start looking for another job so he can still pay his portion of the rent. At the same time, I would be looking for a new roommate, a back up roommate, just in case.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",3.9719467,0.460172229,RLPS1,Becky,training,286,93,0.6398738026618958,0.2945922017097473,0.2977147102355957
67,"becky decided to talk to her roommate/friend about di problem he is causing on their friendship and at work. jim thought about it and values his friendship with becky more so he paid for the pizza he took back home for the party he was hosting and helped round more at work.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-1.641870822,-0.764225588,RLPS1,Becky,training,210,53,0.620750904083252,0.41696804761886597,0.3106457591056824
68,"If I were Becky I would first confront Jim about it and tell him to stop and if the behavior continued I would have to tell the owner because it could cause me to lose my job also.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-0.353709927,-0.484258882,RLPS1,Becky,training,212,38,0.6248752474784851,0.3967251181602478,0.23585909605026245
69,"Add the cost of the pizzas Jim made to his portion of the rent.
Today is a good day because the rain has stopped and the weather is pretty fine. So I'm calling my friend to go to the park for a walk together.",-1.411283851,1.223000911,RLPS1,Becky,training,194,14,0.623455286026001,0.5289382934570312,0.37153732776641846
